date,borough,medianAskingRent,rentalInventory
2016-07,Manhattan,3400,24171
2016-07,Brooklyn,2699,12829
2016-07,Queens,2305,4049
2016-07,Bronx,1700,708
2016-07,Staten Island,2050,75
2016-08,Manhattan,3350,24867
2016-08,Brooklyn,2690,13638
2016-08,Queens,2395,4139
2016-08,Bronx,1700,854
2016-08,Staten Island,2000,96
2016-09,Manhattan,3400,22205
2016-09,Brooklyn,2650,12637
2016-09,Queens,2300,4109
2016-09,Bronx,1700,883
2016-09,Staten Island,2000,99
2016-10,Manhattan,3360,21480
2016-10,Brooklyn,2600,11481
2016-10,Queens,2290,4158
2016-10,Bronx,1699,886
2016-10,Staten Island,1950,104
2016-11,Manhattan,3300,20764
2016-11,Brooklyn,2525,11422
2016-11,Queens,2250,4191
2016-11,Bronx,1675,899
2016-11,Staten Island,1900,120
2016-12,Manhattan,3250,19127
2016-12,Brooklyn,2500,10565
2016-12,Queens,2250,3945
2016-12,Bronx,1700,816
2016-12,Staten Island,1950,100
2017-01,Manhattan,3235,20888
2017-01,Brooklyn,2500,12296
2017-01,Queens,2200,4771
2017-01,Bronx,1700,919
2017-01,Staten Island,1900,95
2017-02,Manhattan,3255,20148
2017-02,Brooklyn,2500,12260
2017-02,Queens,2200,5153
2017-02,Bronx,1675,940
2017-02,Staten Island,1935,95
2017-03,Manhattan,3250,22209
2017-03,Brooklyn,2495,14364
2017-03,Queens,2200,6043
2017-03,Bronx,1750,951
2017-03,Staten Island,1899,112
2017-04,Manhattan,3300,22479
2017-04,Brooklyn,2500,14495
2017-04,Queens,2200,5941
2017-04,Bronx,1749,921
2017-04,Staten Island,1900,106
2017-05,Manhattan,3323,25209
2017-05,Brooklyn,2500,16793
2017-05,Queens,2200,6594
2017-05,Bronx,1750,969
2017-05,Staten Island,2000,124
2017-06,Manhattan,3300,26668
2017-06,Brooklyn,2570,18363
2017-06,Queens,2249,7224
2017-06,Bronx,1750,1006
2017-06,Staten Island,2050,93
2017-07,Manhattan,3300,26122
2017-07,Brooklyn,2600,18185
2017-07,Queens,2250,7094
2017-07,Bronx,1750,953
2017-07,Staten Island,1995,89
2017-08,Manhattan,3350,21811
2017-08,Brooklyn,2660,13151
2017-08,Queens,2300,4431
2017-08,Bronx,1750,693
2017-08,Staten Island,2000,37
2017-09,Manhattan,3350,19927
2017-09,Brooklyn,2600,12450
2017-09,Queens,2260,4528
2017-09,Bronx,1750,709
2017-09,Staten Island,1800,53
2017-10,Manhattan,3300,20040
2017-10,Brooklyn,2536,12929
2017-10,Queens,2200,4829
2017-10,Bronx,1795,794
2017-10,Staten Island,1875,51
2017-11,Manhattan,3231,18385
2017-11,Brooklyn,2500,12153
2017-11,Queens,2200,4554
2017-11,Bronx,1750,757
2017-11,Staten Island,1900,75
2017-12,Manhattan,3250,16524
2017-12,Brooklyn,2475,10599
2017-12,Queens,2200,4152
2017-12,Bronx,1750,657
2017-12,Staten Island,1950,77
2018-01,Manhattan,3245,17731
2018-01,Brooklyn,2450,11570
2018-01,Queens,2195,4595
2018-01,Bronx,1790,683
2018-01,Staten Island,1850,93
2018-02,Manhattan,3214,17117
2018-02,Brooklyn,2450,11273
2018-02,Queens,2150,4716
2018-02,Bronx,1800,678
2018-02,Staten Island,1850,89
2018-03,Manhattan,3200,18408
2018-03,Brooklyn,2495,12266
2018-03,Queens,2200,5253
2018-03,Bronx,1860,696
2018-03,Staten Island,1850,100
2018-04,Manhattan,3250,19760
2018-04,Brooklyn,2500,13206
2018-04,Queens,2200,5122
2018-04,Bronx,1925,698
2018-04,Staten Island,1832,71
2018-05,Manhattan,3300,21730
2018-05,Brooklyn,2595,15350
2018-05,Queens,2200,5432
2018-05,Bronx,1900,793
2018-05,Staten Island,1832,82
2018-06,Manhattan,3330,22344
2018-06,Brooklyn,2625,16164
2018-06,Queens,2200,5610
2018-06,Bronx,1940,826
2018-06,Staten Island,1887,80
2018-07,Manhattan,3343,23213
2018-07,Brooklyn,2699,17552
2018-07,Queens,2250,5349
2018-07,Bronx,1900,924
2018-07,Staten Island,1950,81
2018-08,Manhattan,3350,22478
2018-08,Brooklyn,2695,18050
2018-08,Queens,2300,5166
2018-08,Bronx,1899,1054
2018-08,Staten Island,2025,87
2018-09,Manhattan,3320,18773
2018-09,Brooklyn,2600,15073
2018-09,Queens,2295,4726
2018-09,Bronx,1949,916
2018-09,Staten Island,2050,77
2018-10,Manhattan,3300,19074
2018-10,Brooklyn,2550,17231
2018-10,Queens,2200,5456
2018-10,Bronx,1940,1114
2018-10,Staten Island,1900,97
2018-11,Manhattan,3295,16941
2018-11,Brooklyn,2500,15959
2018-11,Queens,2200,5215
2018-11,Bronx,1825,1054
2018-11,Staten Island,1950,86
2018-12,Manhattan,3300,15084
2018-12,Brooklyn,2500,14762
2018-12,Queens,2150,4614
2018-12,Bronx,1850,976
2018-12,Staten Island,1865,88
2019-01,Manhattan,3295,16666
2019-01,Brooklyn,2500,15907
2019-01,Queens,2200,4869
2019-01,Bronx,1899,1053
2019-01,Staten Island,1865,97
2019-02,Manhattan,3300,15828
2019-02,Brooklyn,2500,14233
2019-02,Queens,2200,4711
2019-02,Bronx,1875,1001
2019-02,Staten Island,1856,96
2019-03,Manhattan,3301,17675
2019-03,Brooklyn,2500,14678
2019-03,Queens,2200,5136
2019-03,Bronx,1890,1036
2019-03,Staten Island,1890,75
2019-04,Manhattan,3400,19601
2019-04,Brooklyn,2595,13831
2019-04,Queens,2250,5240
2019-04,Bronx,1895,996
2019-04,Staten Island,1875,67
2019-05,Manhattan,3495,21397
2019-05,Brooklyn,2600,14986
2019-05,Queens,2250,5417
2019-05,Bronx,1895,1121
2019-05,Staten Island,2100,64
2019-06,Manhattan,3500,21666
2019-06,Brooklyn,2650,14628
2019-06,Queens,2300,5101
2019-06,Bronx,1899,1002
2019-06,Staten Island,2050,45
2019-07,Manhattan,3500,22042
2019-07,Brooklyn,2700,15037
2019-07,Queens,2325,5171
2019-07,Bronx,1925,1081
2019-07,Staten Island,2000,56
2019-08,Manhattan,3500,20567
2019-08,Brooklyn,2700,14292
2019-08,Queens,2300,4831
2019-08,Bronx,1950,1027
2019-08,Staten Island,2035,60
2019-09,Manhattan,3525,17332
2019-09,Brooklyn,2700,11705
2019-09,Queens,2300,4423
2019-09,Bronx,2000,962
2019-09,Staten Island,2200,69
2019-10,Manhattan,3550,16221
2019-10,Brooklyn,2696,10037
2019-10,Queens,2300,4621
2019-10,Bronx,1970,865
2019-10,Staten Island,2200,64
2019-11,Manhattan,3556,14256
2019-11,Brooklyn,2600,8849
2019-11,Queens,2300,4071
2019-11,Bronx,1938,818
2019-11,Staten Island,2200,60
2019-12,Manhattan,3552,12968
2019-12,Brooklyn,2600,7885
2019-12,Queens,2250,3621
2019-12,Bronx,1920,702
2019-12,Staten Island,1990,48
2020-01,Manhattan,3577,14082
2020-01,Brooklyn,2600,8946
2020-01,Queens,2300,4031
2020-01,Bronx,1950,695
2020-01,Staten Island,1952,49
2020-02,Manhattan,3600,12846
2020-02,Brooklyn,2680,8525
2020-02,Queens,2350,3789
2020-02,Bronx,1995,629
2020-02,Staten Island,1998,50
2020-03,Manhattan,3610,11897
2020-03,Brooklyn,2700,7793
2020-03,Queens,2350,3203
2020-03,Bronx,1995,553
2020-03,Staten Island,2150,44
2020-04,Manhattan,3595,11367
2020-04,Brooklyn,2767,6781
2020-04,Queens,2400,2404
2020-04,Bronx,2000,398
2020-04,Staten Island,1800,24
2020-05,Manhattan,3479,18962
2020-05,Brooklyn,2750,12425
2020-05,Queens,2350,3719
2020-05,Bronx,1975,549
2020-05,Staten Island,1833,40
2020-06,Manhattan,3361,27648
2020-06,Brooklyn,2700,17658
2020-06,Queens,2344,5163
2020-06,Bronx,1979,662
2020-06,Staten Island,1875,36
2020-07,Manhattan,3200,36533
2020-07,Brooklyn,2700,22333
2020-07,Queens,2300,6550
2020-07,Bronx,2000,761
2020-07,Staten Island,1900,37
2020-08,Manhattan,3008,40359
2020-08,Brooklyn,2615,25106
2020-08,Queens,2245,7251
2020-08,Bronx,1995,811
2020-08,Staten Island,1787,38
2020-09,Manhattan,2950,40168
2020-09,Brooklyn,2500,25152
2020-09,Queens,2200,7305
2020-09,Bronx,1995,797
2020-09,Staten Island,1850,30
2020-10,Manhattan,2875,40087
2020-10,Brooklyn,2450,23507
2020-10,Queens,2100,7777
2020-10,Bronx,1930,781
2020-10,Staten Island,1950,35
2020-11,Manhattan,2799,35610
2020-11,Brooklyn,2400,21285
2020-11,Queens,2100,7209
2020-11,Bronx,1904,761
2020-11,Staten Island,1950,32
2020-12,Manhattan,2775,32620
2020-12,Brooklyn,2400,19786
2020-12,Queens,2045,6803
2020-12,Bronx,1900,798
2020-12,Staten Island,2200,34
2021-01,Manhattan,2750,32266
2021-01,Brooklyn,2395,19743
2021-01,Queens,2000,7515
2021-01,Bronx,1900,859
2021-01,Staten Island,1995,35
2021-02,Manhattan,2750,29250
2021-02,Brooklyn,2385,17718
2021-02,Queens,2000,6836
2021-02,Bronx,1950,807
2021-02,Staten Island,1895,45
2021-03,Manhattan,2750,29808
2021-03,Brooklyn,2399,18895
2021-03,Queens,2000,7652
2021-03,Bronx,1904,823
2021-03,Staten Island,1845,41
2021-04,Manhattan,2800,27841
2021-04,Brooklyn,2400,18734
2021-04,Queens,2050,7394
2021-04,Bronx,1950,805
2021-04,Staten Island,1800,48
2021-05,Manhattan,2850,25297
2021-05,Brooklyn,2429,18678
2021-05,Queens,2100,7079
2021-05,Bronx,2000,776
2021-05,Staten Island,1877,52
2021-06,Manhattan,2900,23936
2021-06,Brooklyn,2499,18238
2021-06,Queens,2195,6887
2021-06,Bronx,2000,895
2021-06,Staten Island,1800,60
2021-07,Manhattan,3000,21182
2021-07,Brooklyn,2599,17041
2021-07,Queens,2200,6212
2021-07,Bronx,2050,937
2021-07,Staten Island,1800,57
2021-08,Manhattan,3100,18266
2021-08,Brooklyn,2650,15087
2021-08,Queens,2250,5734
2021-08,Bronx,2095,995
2021-08,Staten Island,1950,54
2021-09,Manhattan,3200,14252
2021-09,Brooklyn,2680,10649
2021-09,Queens,2250,5120
2021-09,Bronx,2010,864
2021-09,Staten Island,2000,39
2021-10,Manhattan,3300,12807
2021-10,Brooklyn,2600,10959
2021-10,Queens,2250,5118
2021-10,Bronx,2000,862
2021-10,Staten Island,2075,52
2021-11,Manhattan,3475,11263
2021-11,Brooklyn,2625,10101
2021-11,Queens,2295,4796
2021-11,Bronx,2095,875
2021-11,Staten Island,2000,55
2021-12,Manhattan,3524,9864
2021-12,Brooklyn,2690,8896
2021-12,Queens,2300,4119
2021-12,Bronx,2100,765
2021-12,Staten Island,2070,51
2022-01,Manhattan,3700,10303
2022-01,Brooklyn,2725,8964
2022-01,Queens,2300,4128
2022-01,Bronx,2095,803
2022-01,Staten Island,2050,42
2022-02,Manhattan,3800,10101
2022-02,Brooklyn,2800,8287
2022-02,Queens,2300,3984
2022-02,Bronx,2199,859
2022-02,Staten Island,1900,54
2022-03,Manhattan,3883,11575
2022-03,Brooklyn,2850,9586
2022-03,Queens,2335,4351
2022-03,Bronx,2200,1003
2022-03,Staten Island,1900,76
2022-04,Manhattan,4000,11815
2022-04,Brooklyn,2950,8581
2022-04,Queens,2400,3822
2022-04,Bronx,2150,797
2022-04,Staten Island,1950,66
2022-05,Manhattan,4095,13559
2022-05,Brooklyn,3050,9206
2022-05,Queens,2500,3652
2022-05,Bronx,2247,907
2022-05,Staten Island,1950,78
2022-06,Manhattan,4100,15002
2022-06,Brooklyn,3223,9928
2022-06,Queens,2600,3594
2022-06,Bronx,2247,902
2022-06,Staten Island,1950,70
2022-07,Manhattan,4200,15906
2022-07,Brooklyn,3400,10730
2022-07,Queens,2600,3664
2022-07,Bronx,2299,945
2022-07,Staten Island,2075,84
2022-08,Manhattan,4200,16377
2022-08,Brooklyn,3400,11105
2022-08,Queens,2650,4147
2022-08,Bronx,2300,974
2022-08,Staten Island,2200,89
2022-09,Manhattan,4250,14521
2022-09,Brooklyn,3342,10120
2022-09,Queens,2700,4020
2022-09,Bronx,2300,888
2022-09,Staten Island,2300,89
2022-10,Manhattan,4200,14088
2022-10,Brooklyn,3250,9237
2022-10,Queens,2695,3975
2022-10,Bronx,2295,939
2022-10,Staten Island,2200,73
2022-11,Manhattan,4150,13566
2022-11,Brooklyn,3152,9430
2022-11,Queens,2605,3953
2022-11,Bronx,2275,963
2022-11,Staten Island,2200,88
2022-12,Manhattan,4160,12467
2022-12,Brooklyn,3100,8327
2022-12,Queens,2600,3594
2022-12,Bronx,2250,928
2022-12,Staten Island,1950,85
2023-01,Manhattan,4200,13903
2023-01,Brooklyn,3200,9249
2023-01,Queens,2600,4144
2023-01,Bronx,2250,955
2023-01,Staten Island,2095,92
2023-02,Manhattan,4300,12921
2023-02,Brooklyn,3199,8826
2023-02,Queens,2600,3811
2023-02,Bronx,2387,943
2023-02,Staten Island,2175,91
2023-03,Manhattan,4250,14587
2023-03,Brooklyn,3200,9928
2023-03,Queens,2650,4161
2023-03,Bronx,2300,1045
2023-03,Staten Island,2200,102
2023-04,Manhattan,4390,15158
2023-04,Brooklyn,3300,9001
2023-04,Queens,2700,3667
2023-04,Bronx,2495,892
2023-04,Staten Island,2200,83
2023-05,Manhattan,4395,17792
2023-05,Brooklyn,3400,10666
2023-05,Queens,2800,3891
2023-05,Bronx,2500,983
2023-05,Staten Island,2100,66
2023-06,Manhattan,4395,19229
2023-06,Brooklyn,3400,11661
2023-06,Queens,2850,4009
2023-06,Bronx,2599,893
2023-06,Staten Island,2000,80
2023-07,Manhattan,4375,20104
2023-07,Brooklyn,3500,12075
2023-07,Queens,2900,4332
2023-07,Bronx,2576,885
2023-07,Staten Island,1899,60
2023-08,Manhattan,4300,20460
2023-08,Brooklyn,3500,12465
2023-08,Queens,2900,4360
2023-08,Bronx,2595,1056
2023-08,Staten Island,2000,84
2023-09,Manhattan,4340,17733
2023-09,Brooklyn,3500,10678
2023-09,Queens,2950,3938
2023-09,Bronx,2650,934
2023-09,Staten Island,2075,61
2023-10,Manhattan,4200,17344
2023-10,Brooklyn,3400,10710
2023-10,Queens,2900,4266
2023-10,Bronx,2550,968
2023-10,Staten Island,2050,60
2023-11,Manhattan,4150,15604
2023-11,Brooklyn,3275,10413
2023-11,Queens,2900,4362
2023-11,Bronx,2550,903
2023-11,Staten Island,2200,62
2023-12,Manhattan,4150,13879
2023-12,Brooklyn,3250,9002
2023-12,Queens,2930,3774
2023-12,Bronx,2500,826
2023-12,Staten Island,2255,53
2024-01,Manhattan,4200,14692
2024-01,Brooklyn,3300,9701
2024-01,Queens,2850,4154
2024-01,Bronx,2595,917
2024-01,Staten Island,2595,66
2024-02,Manhattan,4267,13768
2024-02,Brooklyn,3325,9373
2024-02,Queens,2950,3937
2024-02,Bronx,2600,908
2024-02,Staten Island,2500,44
2024-03,Manhattan,4300,14209
2024-03,Brooklyn,3367,10011
2024-03,Queens,2995,4081
2024-03,Bronx,2600,956
2024-03,Staten Island,2500,47
2024-04,Manhattan,4400,15367
2024-04,Brooklyn,3483,9700
2024-04,Queens,3000,4024
2024-04,Bronx,2728,911
2024-04,Staten Island,2500,38
2024-05,Manhattan,4475,17699
2024-05,Brooklyn,3500,11993
2024-05,Queens,3000,4323
2024-05,Bronx,2871,972
2024-05,Staten Island,2700,42
2024-06,Manhattan,4400,18610
2024-06,Brooklyn,3525,12851
2024-06,Queens,3100,4420
2024-06,Bronx,2844,1026
2024-06,Staten Island,2700,37
2024-07,Manhattan,4400,20437
2024-07,Brooklyn,3595,14628
2024-07,Queens,3175,4931
2024-07,Bronx,2825,1134
2024-07,Staten Island,2550,51
2024-08,Manhattan,4395,19255
2024-08,Brooklyn,3600,14741
2024-08,Queens,3150,4727
2024-08,Bronx,2815,1102
2024-08,Staten Island,2700,54
2024-09,Manhattan,4300,16971
2024-09,Brooklyn,3548,13421
2024-09,Queens,3050,4625
2024-09,Bronx,2865,1036
2024-09,Staten Island,2850,53
2024-10,Manhattan,4295,15678
2024-10,Brooklyn,3500,12018
2024-10,Queens,3000,4836
2024-10,Bronx,2899,1052
2024-10,Staten Island,2750,61
2024-11,Manhattan,4200,13310
2024-11,Brooklyn,3437,10670
2024-11,Queens,3000,4566
2024-11,Bronx,2850,1010
2024-11,Staten Island,2700,49
2024-12,Manhattan,4300,11934
2024-12,Brooklyn,3395,9628
2024-12,Queens,3000,4110
2024-12,Bronx,2875,935
2024-12,Staten Island,2395,54
2025-01,Manhattan,4350,12527
2025-01,Brooklyn,3400,10344
2025-01,Queens,3000,4509
2025-01,Bronx,2813,1034
2025-01,Staten Island,2450,76
2025-02,Manhattan,4399,11507
2025-02,Brooklyn,3450,9457
2025-02,Queens,3000,4286
2025-02,Bronx,2717,975
2025-02,Staten Island,2750,73
2025-03,Manhattan,4425,13136
2025-03,Brooklyn,3500,10288
2025-03,Queens,3000,4692
2025-03,Bronx,2800,1092
2025-03,Staten Island,2825,74
2025-04,Manhattan,4500,14834
2025-04,Brooklyn,3599,10597
2025-04,Queens,3125,4700
2025-04,Bronx,2995,1134
2025-04,Staten Island,2800,59
2025-05,Manhattan,4595,16986
2025-05,Brooklyn,3600,12499
2025-05,Queens,3150,4758
2025-05,Bronx,3000,1104
2025-05,Staten Island,2750,46
2025-06,Manhattan,4725,17308
2025-06,Brooklyn,3750,13196
2025-06,Queens,3210,4642
2025-06,Bronx,3050,1046
2025-06,Staten Island,3125,71
2025-07,Manhattan,4750,18533
2025-07,Brooklyn,3800,14438
2025-07,Queens,3376,4662
2025-07,Bronx,3000,1025
2025-07,Staten Island,3000,63
2025-08,Manhattan,4750,17058
2025-08,Brooklyn,3825,14244
2025-08,Queens,3310,4493
2025-08,Bronx,3060,1024
2025-08,Staten Island,3000,68
2025-09,Manhattan,4625,15224
2025-09,Brooklyn,3800,13188
2025-09,Queens,3246,4570
2025-09,Bronx,3000,1207
2025-09,Staten Island,3000,67
2025-10,Manhattan,4600,14104
2025-10,Brooklyn,3750,11794
2025-10,Queens,3200,4664
2025-10,Bronx,3100,1328
2025-10,Staten Island,3200,52
2025-11,Manhattan,4510,12085
2025-11,Brooklyn,3662,10127
2025-11,Queens,3200,4238
2025-11,Bronx,3100,997
2025-11,Staten Island,3300,59
2025-12,Manhattan,4550,11290
2025-12,Brooklyn,3640,9551
2025-12,Queens,3200,3964
2025-12,Bronx,3060,902
2025-12,Staten Island,3300,54
2026-01,Manhattan,4596,12031
2026-01,Brooklyn,3629,9634
2026-01,Queens,3200,4135
2026-01,Bronx,2903,912
2026-01,Staten Island,2850,55
2026-02,Manhattan,4700,11484
2026-02,Brooklyn,3700,9145
2026-02,Queens,3150,3919
2026-02,Bronx,3050,932
2026-02,Staten Island,2890,43
2026-03,Manhattan,4750,13393
2026-03,Brooklyn,3750,10726
2026-03,Queens,3125,4333
2026-03,Bronx,2900,955
2026-03,Staten Island,2850,51
2026-04,Manhattan,4876,14236
2026-04,Brooklyn,3815,10716
2026-04,Queens,3200,4141
2026-04,Bronx,2900,894
2026-04,Staten Island,3265,51
2026-05,Manhattan,4926,15202
2026-05,Brooklyn,3895,11934
2026-05,Queens,3350,4273
2026-05,Bronx,2950,977
2026-05,Staten Island,3250,45
2026-06,Manhattan,4965,16538
2026-06,Brooklyn,3900,13491
2026-06,Queens,3350,4668
2026-06,Bronx,2995,1007
2026-06,Staten Island,3300,57
